56.650884354,397.813,0.545668934
57.492607710,439.531,0.626938776
58.142766440,378.199,0.081269841
58.311111111,385.447,0.597913832
58.914829932,444.492,1.114557823
60.035192744,500.708,0.174149660
61.695419501,386.334,0.893968254
62.595192744,344.293,0.150929705
62.873832200,344.9,0.597913832
63.593650794,339.151,0.156734694
63.756190476,381.764,0.464399093
64.551473923,383.726,0.975238095
65.532517007,436.59,0.232199546
65.770521542,399.944,1.695056689
67.471383220,455.814,1.242267574
68.748480726,439.974,0.145124717
70.222947846,448.505,0.174149660
70.402902494,491.172,0.325079365
70.733786848,408.825,0.145124717
70.884716553,354.499,0.133514739
71.024036281,303.764,0.516643991
71.546485261,334.863,0.063854875
71.691609977,373.156,0.743038549
72.440453515,298.536,0.145124717
73.375056689,304.104,0.499229025
73.880090703,355.31,0.087074830
74.031020408,232.776,0.383129252
74.419954649,267.792,0.139319728
74.565079365,296.488,0.481814059
75.052698413,270.069,0.110294785
75.168798186,226.892,0.162539683
76.567800454,234.044,0.150929705
76.724535147,257.353,0.296054422
77.026394558,289.047,0.580498866
77.612698413,310.264,0.621133787
78.320907029,346.268,0.150929705
78.477641723,382.987,0.191564626
78.727256236,349.49,0.551473923
79.481904762,291.487,0.435374150
79.923083900,234.887,0.220589569
80.190113379,282.355,0.679183673
82.831383220,216.493,0.185759637
83.022947846,236.473,0.505034014
83.690521542,285.77,0.185759637
83.882086168,310.16,0.563083900
84.520634921,288.894,0.174149660
84.700589569,313.476,1.091337868
85.797732426,295.218,0.168344671
86.169251701,264.743,0.609523810
86.970340136,239.664,0.127709751
87.103854875,268.583,0.731428571
87.846893424,257.816,0.406349206
88.769886621,302.313,0.145124717
88.920816327,347.641,0.743038549
89.669659864,396.798,0.655963719
90.331428571,347.202,0.667573696
91.004807256,312.189,0.220589569
91.318276644,313.498,0.864943311
92.247074830,349.362,0.110294785
92.363174603,385.327,0.203174603
92.612789116,355.806,1.039092971
93.733151927,291.228,0.383129252
94.122086168,237.784,0.145124717
97.158095238,228.829,0.429569161
97.639909297,232.889,0.354104308
97.999818594,283.495,0.156734694
98.162358277,317.159,1.004263039
99.172426304,354.531,0.563083900
99.741315193,383.432,0.394739229
100.141859410,410.523,0.238004535
100.403083900,411.137,0.150929705
100.821043084,422.883,0.156734694
100.983582766,467.436,3.192743764
104.269206349,390.971,0.383129252
104.658140590,357.513,0.267029478
105.006439909,336.916,0.534058957
105.569523810,443.489,0.185759637
105.761088435,518.8,2.008526077
109.557551020,307.027,0.499229025
110.062585034,352.202,0.261224490
110.410884354,354.513,0.150929705
110.567619048,391.519,1.462857143
112.036281179,362.009,0.110294785
112.152380952,319.335,0.127709751
112.285895692,275.276,0.104489796
112.396190476,231.918,0.702403628
113.667482993,340.167,0.017414966
113.690702948,411.028,1.097142857
114.793650794,354.883,0.162539683
115.043265306,385.017,0.563083900
115.612154195,349.174,1.381587302
117.069206349,347.388,0.220589569
117.719365079,313.147,0.812698413
118.537868481,345.325,0.487619048
119.031292517,372.28,0.435374150
119.472471655,417.607,0.325079365
119.902040816,416.901,0.139319728
120.047165533,458.623,0.789478458
120.842448980,417.643,0.853333333
121.701587302,460.325,0.133514739
121.968616780,373.38,0.377324263
122.351746032,393.399,1.457052154
123.814603175,362.917,0.127709751
123.948117914,316.212,0.388934240
128.864943311,186.283,0.058049887
128.928798186,148.399,0.174149660
129.236462585,221.556,0.116099773
129.497687075,179.371,0.214784580
