0.098684807,176.047,0.174149660
0.278639456,246.891,0.203174603
0.487619048,262.298,1.190022676
1.683446712,224.433,0.197369615
2.118820862,170.895,1.677641723
3.842902494,171.067,0.220589569
4.121541950,168.702,0.127709751
4.342131519,208.258,0.220589569
4.568526077,220.774,0.470204082
5.044535147,256.234,1.091337868
6.373877551,312.799,0.243809524
6.623492063,348.925,1.073922902
7.703219955,311.012,0.098684807
7.807709751,260.51,0.104489796
8.492698413,230.448,0.116099773
8.661043084,416.283,0.145124717
8.811972789,447.053,0.946213152
9.763990930,405.031,0.220589569
10.036825397,409.856,0.179954649
10.222585034,352.789,0.127709751
10.419954649,349.459,1.137777778
11.702857143,224.837,0.597913832
12.306575964,215.022,0.162539683
12.474920635,254.94,0.284444444
12.765170068,223.854,0.162539683
12.933514739,254.634,0.156734694
13.096054422,229.609,0.203174603
13.305034014,263.412,0.655963719
13.966802721,294.854,0.156734694
14.129342404,260.142,0.087074830
14.222222222,221.603,0.156734694
14.384761905,271.919,0.905578231
15.806984127,226.733,0.232199546
16.044988662,262.28,0.197369615
16.335238095,273.031,0.145124717
16.486167800,233.589,0.011609977
16.503582766,266.798,0.267029478
16.776417234,320.043,0.040634921
16.822857143,404.703,0.116099773
16.944761905,446.841,0.853333333
17.803900227,402.253,0.487619048
18.297324263,357.408,0.371519274
18.674648526,390.389,0.296054422
18.982312925,459.121,0.139319728
19.150657596,266.822,0.284444444
19.440907029,315.566,0.383129252
19.829841270,336.681,0.539863946
20.375510204,303.725,0.145124717
20.665759637,337.725,0.098684807
21.066303855,179.796,0.075464853
21.147573696,250.609,0.139319728
21.292698413,300.538,0.168344671
21.519092971,353.62,0.104489796
21.699047619,350.152,0.534058957
22.238911565,390.476,0.168344671
22.413061224,353.92,0.772063492
23.243174603,266.765,0.592108844
23.945578231,227.152,0.458594104
24.409977324,204.178,0.092879819
24.508662132,175.502,0.493424036
25.930884354,187.82,0.046439909
25.983129252,241.762,0.127709751
26.116643991,267.147,0.470204082
26.592653061,231.135,0.238004535
27.109297052,233.244,0.388934240
27.504036281,209.588,0.087074830
27.596916100,182.748,0.168344671
27.962630385,179.074,0.986848073
29.512562358,202.528,0.208979592
29.727346939,225.083,0.388934240
30.122086168,194.655,0.017414966
30.145306122,264.628,0.731428571
31.091519274,312.907,0.301859410
31.399183673,353.07,0.812698413
32.217687075,403.601,0.104489796
32.327981859,444.696,0.847528345
33.274195011,359.553,0.261224490
33.541224490,433.742,0.586303855
34.150748299,432.176,0.081269841
34.458412698,235.706,0.098684807
34.591927438,370.583,0.133514739
34.731247166,408.421,0.493424036
35.253696145,356.058,1.474467120
36.797823129,206.036,0.261224490
37.064852608,229.133,0.476009070
37.546666667,256.052,0.267029478
37.819501134,225.121,0.133514739
37.958820862,257.183,0.150929705
38.243265306,240.512,0.191564626
38.440634921,265.207,0.551473923
38.997913832,303.385,0.156734694
39.160453515,274.292,0.081269841
39.247528345,223.742,0.127709751
39.381043084,262.31,0.452789116
40.913560091,231.604,0.162539683
41.081904762,269.688,0.179954649
41.267664399,302.772,0.145124717
41.505668934,358.638,0.156734694
41.720453515,372.414,0.394739229
42.120997732,454.505,0.435374150
42.562176871,412.08,0.110294785
42.701496599,411.338,0.261224490
42.968526077,366.239,0.377324263
43.351655329,410.211,0.174149660
43.543219955,512.365,0.110294785
43.688344671,270.859,0.272834467
43.966984127,335.411,1.027482993
45.545941043,301.81,0.348299320
45.952290249,348.399,0.098684807
46.120634921,359.921,0.545668934
46.672108844,403.778,0.162539683
46.840453515,363.964,0.708208617
47.600907029,267.729,0.632743764
48.332335601,237.924,0.406349206
48.744489796,208.859,0.098684807
48.848979592,180.736,0.446984127
50.201541950,182.614,0.104489796
50.317641723,254.437,0.017414966
50.340861678,326.215,0.034829932
50.381496599,404.689,0.104489796
50.491791383,453.072,1.445442177
51.943038549,435.611,0.156734694
52.105578231,473.917,0.330884354
52.506122449,492.253,0.423764172
52.935691610,537.665,0.423764172
53.405895692,466.158,0.406349206
53.818049887,538.982,2.751564626
56.575419501,478.061,0.145124717
57.637732426,461.501,0.702403628
58.345941043,403.639,0.168344671
58.688435374,374.82,0.208979592
58.903219955,408.062,0.812698413
59.808798186,450.538,0.597913832
60.412517007,483.074,0.632743764
61.149750567,448.039,0.191564626
61.347120181,481.826,1.625396825
62.984126984,487.351,0.516643991
63.506575964,453.437,0.150929705
63.796825397,452.782,0.650158730
64.568888889,453.698,0.104489796
64.830113379,446.438,0.075464853
64.975238095,373.932,0.737233560
65.764716553,314.895,0.377324263
66.147845805,282.056,0.197369615
66.351020408,336.856,0.864943311
67.355283447,341.935,0.104489796
67.697777778,415.513,0.185759637
67.889342404,451.821,0.545668934
68.469841270,372.362,0.139319728
68.696235828,370.763,0.441179138
69.143219955,444.403,0.267029478
69.416054422,365.125,0.603718821
70.135873016,445.041,0.731428571
71.087891156,393.886,0.365714286
71.459410431,361.716,0.394739229
71.859954649,301.48,0.336689342
72.202448980,279.346,0.534058957
72.811972789,277.512,0.075464853
73.148662132,193.136,0.063854875
73.218321995,240.924,0.150929705
73.375056689,270.147,0.278639456
73.659501134,315.521,0.092879819
73.758185941,363.1,0.162539683
74.077460317,367.771,0.342494331
74.425759637,334.116,0.087074830
74.669569161,223.686,0.208979592
75.482267574,338.273,0.238004535
75.726077098,365.141,0.522448980
76.347210884,343.514,0.534058957
77.072834467,278.313,0.208979592
77.287619048,306.174,0.928798186
78.407981859,279.57,0.365714286
78.779501134,242.413,0.145124717
78.930430839,281.307,0.098684807
79.034920635,309.723,0.534058957
79.644444444,308.097,0.110294785
79.969523810,212.624,0.092879819
80.103038549,379.148,0.156734694
80.265578231,413.308,0.893968254
81.165351474,445.382,0.139319728
81.362721088,485.861,0.853333333
82.297324263,535.795,0.783673469
83.086802721,462.441,0.145124717
83.371247166,424.371,0.168344671
83.545396825,466.48,1.399002268
84.950204082,436.649,0.081269841
85.054693878,357.608,0.156734694
85.217233560,419.737,0.098684807
85.321723356,467.234,0.319274376
85.646802721,421.17,0.081269841
85.751292517,374.165,0.145124717
85.902222222,416.625,0.632743764
86.540770975,383.007,0.214784580
86.761360544,446.053,0.127709751
86.912290249,445.887,0.626938776
87.545034014,365.664,0.081269841
87.666938776,303.445,0.075464853
88.241632653,253.13,0.185759637
88.433197279,275.471,0.586303855
89.025306122,324.886,0.116099773
89.147210884,363.988,1.079727891
90.232743764,404.319,0.522448980
90.760997732,462.23,0.876553288
91.759455782,362.904,0.145124717
92.380589569,236.043,0.052244898
92.438639456,364.939,0.510839002
92.966893424,460.954,0.005804989
92.978503401,546.887,1.091337868
94.075646259,741.784,0.092879819
94.214965986,456.562,0.963628118
95.625578231,308.645,0.249614512
95.880997732,369.255,0.481814059
96.368616780,403.623,0.394739229
96.769160998,453.253,0.435374150
97.210340136,404.992,0.110294785
97.413514739,302.445,0.087074830
98.144943311,456.087,0.307664399
98.539682540,409.906,0.336689342
98.882176871,443.982,0.365714286
99.253696145,414.022,0.336689342
99.619410431,354.009,0.040634921
99.840000000,273.642,0.957823129
100.803628118,262.504,0.789478458
102.324535147,354.104,0.377324263
102.719274376,458.607,0.127709751
102.852789116,529.276,0.586303855
103.444897959,266.998,0.011609977
103.462312925,268.277,3.018594104
106.527346939,270.462,0.150929705
106.684081633,269.931,0.011609977
106.730521542,263.833,0.011609977
106.759546485,533.934,0.325079365
107.183310658,540.509,0.626938776
107.868299320,449.954,2.066575964
109.940680272,461.216,0.917188209
110.863673469,387.691,0.383129252
111.252607710,322.499,0.191564626
111.449977324,400.659,0.470204082
111.925986395,358.496,0.342494331
