2.600634921,213.146,0.197369615
2.803809524,251.211,0.243809524
3.053424036,226.285,0.116099773
8.156009070,205.251,0.267029478
9.084807256,236.757,0.563083900
10.071655329,309.216,0.226394558
10.303854875,336.289,1.555736961
18.866213152,209.717,0.226394558
19.098412698,237.516,0.255419501
19.359637188,262.009,0.156734694
19.522176871,301.901,0.278639456
19.806621315,254.736,0.174149660
19.986575964,289.403,0.441179138
24.752471655,266.777,0.191564626
24.949841270,246.466,0.267029478
25.385215420,247.92,0.145124717
27.782675737,251.426,0.615328798
28.514104308,333.933,0.040634921
28.560544218,386.673,0.319274376
28.885623583,423.518,1.416417234
30.731609977,352.561,0.069659864
31.108934240,314.204,0.290249433
31.463038549,327.013,0.539863946
32.200272109,316.784,0.208979592
32.600816327,316.27,0.249614512
32.989750567,305.035,0.342494331
41.186394558,234.79,0.075464853
45.395011338,182.57,0.272834467
45.760725624,218.323,0.121904762
45.888435374,256.129,0.446984127
46.445714286,213.587,0.470204082
47.188752834,173.001,0.417959184
48.999909297,209.373,0.040634921
49.069569161,213.323,0.179954649
49.313378685,210.375,0.104489796
49.545578231,211.149,0.081269841
49.632653061,250.453,0.870748299
50.555646259,318.275,0.121904762
50.683356009,346.784,1.741496599
61.933424036,254.395,0.139319728
62.154013605,284.316,0.046439909
62.212063492,274.632,0.232199546
62.450068027,339.386,0.034829932
62.612607710,448.636,0.150929705
62.937687075,418.727,0.185759637
70.002358277,247.84,0.063854875
70.199727891,337.547,0.232199546
70.437732426,296.514,0.110294785
70.635102041,353.563,0.075464853
70.745396825,354.293,0.075464853
74.756643991,342.939,0.499229025
75.418412698,348.17,0.052244898
75.772517007,344.62,0.220589569
76.283356009,384.775,0.226394558
76.538775510,265.091,0.249614512
77.868117914,351.753,0.127709751
78.001632653,407.256,0.121904762
78.129342404,470.666,0.493424036
78.971065760,440.098,0.296054422
80.248163265,426.074,0.046439909
80.341043084,395.891,0.290249433
80.637097506,468.636,0.261224490
83.742766440,448.993,0.325079365
84.073650794,529.516,0.145124717
84.224580499,432.166,0.499229025
84.741224490,439.099,0.156734694
84.956009070,436.384,0.133514739
87.655328798,356.057,0.412154195
88.108117914,383.203,0.330884354
88.508662132,262.433,0.417959184
88.990476190,361.184,0.133514739
89.176235828,336.993,0.348299320
93.547392290,325.895,0.208979592
93.791201814,333.842,0.534058957
94.389115646,225.042,0.191564626
94.685170068,253.383,0.087074830
94.865124717,234.106,0.179954649
95.050884354,276.085,0.052244898
95.149569161,296.828,0.116099773
95.358548753,264.976,0.185759637
95.712653061,287.876,0.034829932
99.271111111,389.32,0.063854875
99.340770975,445.657,0.290249433
99.642630385,501.436,0.168344671
100.014149660,509.883,0.487619048
100.733968254,514.218,0.127709751
101.053242630,512.472,0.429569161
101.488616780,506.244,0.307664399
101.976235828,508.649,0.493424036
102.545124717,652.088,0.046439909
102.643809524,512.22,0.226394558
102.899229025,471.991,0.162539683
103.131428571,442.087,0.563083900
103.752562358,396.494,0.058049887
103.862857143,404.111,0.127709751
104.019591837,386.84,0.220589569
104.275011338,407.501,0.255419501
106.086167800,392.865,0.255419501
106.353197279,445.752,0.174149660
106.707301587,478.93,0.679183673
107.392290249,443.983,0.301859410
107.699954649,485.31,0.516643991
108.234013605,446.276,0.249614512
108.489433107,481.333,0.238004535
108.791292517,478.484,0.830113379
109.789750567,457.761,0.284444444
110.126439909,454.06,2.664489796
112.796734694,478.365,1.549931973
114.393106576,482.546,1.346757370
115.948843537,631.91,0.249614512
116.204263039,753.683,0.087074830
117.748390023,365.868,0.272834467
118.201179138,793.185,0.150929705
118.357913832,694.004,0.464399093
118.828117914,643.149,0.081269841
121.272018141,508.122,3.529433107
124.911746032,512.226,0.243809524
125.248435374,482.184,0.534058957
125.956643991,505.267,1.300317460
130.995374150,414.394,0.261224490
131.262403628,390.706,4.295691610
135.830929705,392.373,1.404807256
137.276371882,388.84,0.290249433
137.613061224,389.642,0.470204082
138.152925170,387.129,0.075464853
138.361904762,388.552,0.110294785
138.721814059,387.801,0.127709751
138.948208617,389.75,3.906757370
143.238095238,330.226,0.110294785
143.377414966,389.559,1.474467120
144.950566893,386.835,0.487619048
145.757460317,389.565,0.185759637
146.210249433,381.117,0.795283447
147.115827664,358.548,0.203174603
147.324807256,395.019,2.577414966
150.111201814,415.486,0.232199546
150.488526077,401.999,0.168344671
150.871655329,397.355,0.162539683
151.208344671,399.964,0.284444444
151.568253968,387.448,0.853333333
152.880181406,278.055,0.348299320
153.234285714,342.211,0.267029478
153.507120181,394.666,2.362630385
155.910385488,382.346,0.098684807
156.113560091,388.816,0.208979592
156.630204082,377.86,0.081269841
156.972698413,496.159,0.075464853
157.065578231,491.913,0.046439909
